dt,sku_id,comment_num,has_bad_comment,bad_comment_rate
2016-02-01,124026,1,0,0.0
2016-02-01,124028,0,0,0.0
2016-02-01,124032,4,1,0.0897
2016-02-01,124035,3,1,0.0625
2016-02-01,124043,2,0,0.0
2016-02-01,124048,2,0,0.0
2016-02-01,124052,4,1,0.0275
2016-02-01,124055,0,0,0.0
2016-02-01,12406,2,0,0.0
2016-02-01,124062,0,0,0.0
2016-02-01,124066,3,0,0.0
2016-02-01,124068,4,1,0.0537
2016-02-01,124069,4,1,0.0414
2016-02-01,124070,0,0,0.0
2016-02-01,124076,3,1,0.0625
2016-02-01,12408,4,1,0.0074
2016-02-01,124088,4,0,0.0
2016-02-01,124089,4,1,0.064
2016-02-01,12409,2,0,0.0
2016-02-01,124090,1,1,1.0
2016-02-01,1241,0,0,0.0
2016-02-01,124101,1,0,0.0
2016-02-01,124103,2,1,0.1429
2016-02-01,124104,4,1,0.0333
2016-02-01,124108,2,0,0.0
2016-02-01,124109,3,0,0.0
2016-02-01,124110,4,1,0.0233
2016-02-01,124112,1,0,0.0
2016-02-01,124113,3,0,0.0
2016-02-01,124116,1,0,0.0
2016-02-01,124121,2,0,0.0
2016-02-01,124127,4,0,0.0
2016-02-01,124133,1,0,0.0
2016-02-01,124134,4,1,0.0563
2016-02-01,124135,2,0,0.0
2016-02-01,124136,1,0,0.0
2016-02-01,124139,2,0,0.0
2016-02-01,124141,0,0,0.0
2016-02-01,124145,4,1,0.0106
2016-02-01,124146,4,1,0.0273
2016-02-01,12415,4,1,0.0317
2016-02-01,124153,3,0,0.0
2016-02-01,124154,4,1,0.0386
2016-02-01,124169,4,1,0.0781
2016-02-01,124172,4,1,0.0397
2016-02-01,124173,2,0,0.0
2016-02-01,124179,2,0,0.0
2016-02-01,124180,2,0,0.0
2016-02-01,124181,4,1,0.0166
2016-02-01,124183,4,1,0.027
2016-02-01,124196,0,0,0.0
2016-02-01,124203,2,0,0.0
2016-02-01,12421,2,0,0.0
2016-02-01,124214,2,0,0.0
2016-02-01,124216,2,0,0.0
2016-02-01,124217,2,0,0.0
2016-02-01,124219,2,1,0.6667
2016-02-01,124227,4,1,0.0723
2016-02-01,12423,4,1,0.0493
2016-02-01,124237,2,1,0.1111
2016-02-01,124239,2,1,0.1667
2016-02-01,12424,4,1,0.0103
2016-02-01,124244,3,0,0.0
2016-02-01,124256,3,0,0.0
2016-02-01,124263,3,0,0.0
2016-02-01,124269,3,1,0.1429
2016-02-01,124271,2,1,0.2
2016-02-01,124275,2,1,0.1
2016-02-01,124280,4,1,0.0864
2016-02-01,124286,4,1,0.0591
2016-02-01,12429,1,0,0.0
2016-02-01,124291,3,0,0.0
2016-02-01,124296,4,1,0.0735
2016-02-01,124297,1,0,0.0
2016-02-01,124298,2,1,0.25
2016-02-01,124300,1,0,0.0
2016-02-01,124304,2,1,0.25
2016-02-01,124308,4,1,0.0189
2016-02-01,12431,1,0,0.0
2016-02-01,124312,1,0,0.0
2016-02-01,124316,4,1,0.0258
2016-02-01,124317,1,0,0.0
2016-02-01,124319,4,1,0.018
2016-02-01,124325,3,1,0.0233
2016-02-01,124335,2,0,0.0
2016-02-01,12434,3,0,0.0
2016-02-01,124347,3,0,0.0
2016-02-01,124348,3,1,0.0345
2016-02-01,124349,1,0,0.0
2016-02-01,124354,3,0,0.0
2016-02-01,124355,1,0,0.0
2016-02-01,12436,2,1,0.5
2016-02-01,124362,0,0,0.0
2016-02-01,124363,4,1,0.0413
2016-02-01,124367,3,0,0.0
2016-02-01,124373,2,0,0.0
2016-02-01,124377,2,0,0.0
2016-02-01,124378,1,0,0.0
2016-02-01,124380,4,1,0.0476
2016-02-01,124383,0,0,0.0
2016-02-01,124384,4,0,0.0
2016-02-01,124385,2,0,0.0
2016-02-01,124386,2,1,0.2
2016-02-01,12439,4,1,0.0208
2016-02-01,124394,4,1,0.036
2016-02-01,124398,4,1,0.0133
2016-02-01,12440,3,0,0.0
2016-02-01,124400,2,0,0.0
2016-02-01,124407,2,0,0.0
2016-02-01,124410,3,1,0.1458
2016-02-01,124412,4,0,0.0
2016-02-01,124413,0,0,0.0
2016-02-01,124414,2,0,0.0
2016-02-01,124416,3,0,0.0
2016-02-01,124425,3,1,0.05
2016-02-01,124431,4,1,0.0339
2016-02-01,124433,2,0,0.0
2016-02-01,124434,4,1,0.0294
2016-02-01,124439,2,0,0.0
2016-02-01,124441,1,0,0.0
2016-02-01,124445,4,1,0.099
2016-02-01,124453,0,0,0.0
2016-02-01,124454,2,0,0.0
2016-02-01,124456,1,0,0.0
2016-02-01,124458,1,0,0.0
2016-02-01,124459,4,1,0.0135
2016-02-01,124460,2,1,0.1667
2016-02-01,124462,2,0,0.0
2016-02-01,124465,4,1,0.009
2016-02-01,124467,0,0,0.0
2016-02-01,124468,4,1,0.015
2016-02-01,12447,3,0,0.0
2016-02-01,124470,4,1,0.0518
2016-02-01,124481,1,0,0.0
2016-02-01,124487,4,1,0.042
2016-02-01,124488,4,1,0.1184
2016-02-01,124500,4,1,0.0493
2016-02-01,124507,3,1,0.1579
2016-02-01,124510,2,0,0.0
2016-02-01,124511,4,1,0.0195
2016-02-01,124516,4,1,0.0566
2016-02-01,124518,4,1,0.0471
2016-02-01,124521,3,0,0.0
2016-02-01,124534,2,1,0.125
2016-02-01,124535,0,0,0.0
2016-02-01,124536,3,1,0.0333
2016-02-01,124542,0,0,0.0
2016-02-01,12455,2,0,0.0
2016-02-01,124551,3,0,0.0
2016-02-01,124552,1,0,0.0
2016-02-01,124554,4,1,0.0556
2016-02-01,124556,4,1,0.0039
2016-02-01,124559,1,0,0.0
2016-02-01,12456,0,0,0.0
2016-02-01,124561,2,0,0.0
2016-02-01,124565,0,0,0.0
2016-02-01,124568,1,1,1.0
2016-02-01,12457,2,0,0.0
2016-02-01,124570,2,1,0.1429
2016-02-01,124571,2,1,0.5
2016-02-01,124575,3,1,0.0204
2016-02-01,12459,2,0,0.0
2016-02-01,124591,4,1,0.0174
2016-02-01,124593,3,0,0.0
2016-02-01,124594,3,0,0.0
2016-02-01,124602,3,1,0.0294
2016-02-01,124604,2,0,0.0
2016-02-01,124607,4,1,0.0411
2016-02-01,124608,4,1,0.0481
2016-02-01,124609,3,1,0.027
2016-02-01,124614,4,0,0.0
2016-02-01,124619,3,1,0.0444
2016-02-01,124622,3,1,0.027
2016-02-01,124624,1,0,0.0
2016-02-01,124628,0,0,0.0
2016-02-01,124629,2,0,0.0
2016-02-01,12463,0,0,0.0
2016-02-01,124630,3,0,0.0
2016-02-01,124635,0,0,0.0
2016-02-01,124637,1,0,0.0
2016-02-01,12464,2,0,0.0
2016-02-01,12465,2,0,0.0
2016-02-01,124651,3,0,0.0
2016-02-01,124654,2,0,0.0
2016-02-01,124657,4,1,0.0817
2016-02-01,124659,0,0,0.0
2016-02-01,12466,3,0,0.0
2016-02-01,124661,3,1,0.0909
2016-02-01,124664,4,1,0.0139
2016-02-01,124665,3,0,0.0
2016-02-01,124666,4,1,0.0375
2016-02-01,124668,3,1,0.0625
2016-02-01,124673,1,0,0.0
2016-02-01,124677,3,1,0.0417
2016-02-01,12468,2,1,0.2222
2016-02-01,124680,2,0,0.0
2016-02-01,124681,3,1,0.087
2016-02-01,124685,0,0,0.0
2016-02-01,124687,0,0,0.0
2016-02-01,124689,4,1,0.0714
2016-02-01,12470,2,0,0.0
2016-02-01,124703,2,0,0.0
2016-02-01,124706,1,0,0.0
2016-02-01,124707,1,0,0.0
2016-02-01,124711,3,0,0.0
2016-02-01,124714,0,0,0.0
2016-02-01,124721,3,0,0.0
2016-02-01,124723,2,0,0.0
2016-02-01,124736,4,1,0.034
2016-02-01,124738,4,1,0.076
2016-02-01,12474,2,0,0.0
2016-02-01,124743,2,0,0.0
2016-02-01,12475,0,0,0.0
2016-02-01,124750,2,0,0.0
2016-02-01,124751,4,1,0.04
2016-02-01,124756,1,0,0.0
2016-02-01,124758,4,1,0.0373
2016-02-01,124762,4,1,0.0615
2016-02-01,124765,4,1,0.1324
2016-02-01,124768,0,0,0.0
2016-02-01,124770,4,1,0.0358
2016-02-01,124771,1,0,0.0
2016-02-01,124776,4,1,0.014
2016-02-01,124778,1,0,0.0
2016-02-01,124782,2,0,0.0
2016-02-01,124784,3,1,0.0357
2016-02-01,124789,4,0,0.0
2016-02-01,124790,2,1,0.1429
2016-02-01,124792,4,1,0.0294
2016-02-01,124794,4,0,0.0
2016-02-01,124798,2,0,0.0
2016-02-01,1248,3,1,0.1212
2016-02-01,12480,1,0,0.0
2016-02-01,124800,4,1,0.0625
2016-02-01,124803,0,0,0.0
2016-02-01,124804,4,1,0.046
2016-02-01,12481,4,1,0.1346
2016-02-01,124810,4,1,0.0174
2016-02-01,124813,2,0,0.0
2016-02-01,124821,4,1,0.0778
2016-02-01,124824,0,0,0.0
2016-02-01,124832,2,1,0.3333
2016-02-01,124835,3,1,0.0345
2016-02-01,124840,3,1,0.0769
2016-02-01,124842,1,0,0.0
2016-02-01,124844,0,0,0.0
2016-02-01,124845,4,1,0.0639
2016-02-01,124847,3,1,0.0909
2016-02-01,124853,2,0,0.0
2016-02-01,124860,4,1,0.0077
2016-02-01,124861,3,0,0.0
2016-02-01,124864,4,1,0.0947
2016-02-01,124866,4,1,0.0319
2016-02-01,124868,4,1,0.0318
2016-02-01,124869,4,1,0.0269
2016-02-01,124870,3,1,0.1111
2016-02-01,124873,1,0,0.0
2016-02-01,124874,4,1,0.0203
2016-02-01,124880,2,0,0.0
2016-02-01,124881,1,0,0.0
2016-02-01,124883,4,1,0.0635
2016-02-01,124887,4,1,0.0292
2016-02-01,124888,2,1,0.5
2016-02-01,124893,4,1,0.0549
2016-02-01,124894,4,1,0.0569
2016-02-01,12490,4,1,0.046
2016-02-01,124901,2,1,0.4
2016-02-01,124905,2,0,0.0
2016-02-01,124906,2,0,0.0
2016-02-01,124909,4,1,0.1184
2016-02-01,12491,0,0,0.0
2016-02-01,124910,1,0,0.0
2016-02-01,124918,3,1,0.1556
2016-02-01,124921,3,0,0.0
2016-02-01,124926,4,1,0.0221
2016-02-01,124928,0,0,0.0
2016-02-01,124929,3,0,0.0
2016-02-01,12493,4,1,0.0462
2016-02-01,124935,2,0,0.0
2016-02-01,12494,4,1,0.1136
2016-02-01,124940,2,0,0.0
2016-02-01,124947,1,0,0.0
2016-02-01,124951,4,1,0.0655
2016-02-01,124955,4,1,0.0575
2016-02-01,124957,1,0,0.0
2016-02-01,124959,3,0,0.0
2016-02-01,124960,4,0,0.0
2016-02-01,124961,2,0,0.0
2016-02-01,124963,1,0,0.0
2016-02-01,124965,1,1,1.0
2016-02-01,124966,4,1,0.0033
2016-02-01,124967,2,0,0.0
2016-02-01,124972,4,1,0.0311
2016-02-01,124981,1,0,0.0
2016-02-01,124985,4,1,0.0286
2016-02-01,124992,2,0,0.0
2016-02-01,124997,0,0,0.0
2016-02-01,1250,4,1,0.0833
2016-02-01,125003,3,0,0.0
2016-02-01,125006,0,0,0.0
2016-02-01,125009,4,1,0.0405
2016-02-01,125010,1,1,1.0
2016-02-01,125015,4,1,0.0309
2016-02-01,12502,4,1,0.0167
2016-02-01,125022,1,0,0.0
2016-02-01,125026,3,0,0.0
2016-02-01,125037,1,0,0.0
2016-02-01,12504,4,1,0.0248
2016-02-01,125041,4,1,0.0517
2016-02-01,125043,2,0,0.0
2016-02-01,125044,0,0,0.0
2016-02-01,125046,2,0,0.0
2016-02-01,125051,1,0,0.0
2016-02-01,125053,2,1,0.2
2016-02-01,125054,4,1,0.0492
2016-02-01,125055,4,1,0.0238
2016-02-01,12506,0,0,0.0
2016-02-01,125061,4,1,0.0613
2016-02-01,125064,2,0,0.0
2016-02-01,125067,2,0,0.0
2016-02-01,125078,4,1,0.0215
2016-02-01,12508,3,0,0.0
2016-02-01,125081,0,0,0.0
2016-02-01,125086,4,1,0.0556
2016-02-01,125089,4,1,0.0181
2016-02-01,12509,2,0,0.0
2016-02-01,125091,1,0,0.0
2016-02-01,125097,4,1,0.0656
2016-02-01,125099,3,0,0.0
2016-02-01,1251,4,1,0.014
2016-02-01,12510,4,0,0.0
2016-02-01,125102,3,1,0.0769
2016-02-01,12511,2,0,0.0
2016-02-01,125110,4,1,0.0364
2016-02-01,125113,2,1,0.25
2016-02-01,125114,4,1,0.0189
2016-02-01,125135,2,0,0.0
2016-02-01,12514,2,0,0.0
2016-02-01,125140,1,0,0.0
2016-02-01,125148,2,1,0.1429
2016-02-01,125154,4,1,0.0351
2016-02-01,125155,4,0,0.0
2016-02-01,125156,3,0,0.0
2016-02-01,125157,2,0,0.0
2016-02-01,125158,2,0,0.0
2016-02-01,12516,2,0,0.0
2016-02-01,125162,2,0,0.0
2016-02-01,125165,2,1,0.3333
2016-02-01,125171,2,0,0.0
2016-02-01,125175,2,0,0.0
2016-02-01,125176,4,1,0.0732
2016-02-01,125183,3,1,0.1333
2016-02-01,125185,1,0,0.0
2016-02-01,125188,4,1,0.0156
2016-02-01,125200,4,1,0.0952
2016-02-01,125209,4,1,0.0065
2016-02-01,125221,0,0,0.0
2016-02-01,125225,3,1,0.0833
2016-02-01,125230,3,1,0.0833
2016-02-01,125235,3,1,0.0204
2016-02-01,125236,1,0,0.0
2016-02-01,125242,2,0,0.0
2016-02-01,125243,4,1,0.0069
2016-02-01,12525,2,0,0.0
2016-02-01,125252,2,0,0.0
2016-02-01,125257,2,0,0.0
2016-02-01,125259,1,0,0.0
2016-02-01,12526,4,1,0.0777
2016-02-01,125270,4,1,0.0267
2016-02-01,125271,0,0,0.0
2016-02-01,125277,3,1,0.125
2016-02-01,12528,2,1,0.5
2016-02-01,125282,2,0,0.0
2016-02-01,125289,0,0,0.0
2016-02-01,125290,2,0,0.0
2016-02-01,125296,1,0,0.0
2016-02-01,125297,3,1,0.0476
2016-02-01,125301,2,0,0.0
2016-02-01,125305,2,0,0.0
2016-02-01,125309,2,1,0.1111
2016-02-01,125322,2,1,0.1
2016-02-01,125328,2,0,0.0
2016-02-01,125329,4,1,0.0268
2016-02-01,125331,3,0,0.0
2016-02-01,125336,4,1,0.0116
2016-02-01,125337,2,1,0.3333
2016-02-01,125338,4,1,0.0332
2016-02-01,125340,4,1,0.0526
2016-02-01,125347,1,0,0.0
2016-02-01,125348,4,1,0.0476
2016-02-01,12535,3,1,0.0556
2016-02-01,125350,4,1,0.0096
2016-02-01,125352,4,1,0.0702
2016-02-01,125363,4,1,0.0169
2016-02-01,125372,4,1,0.0155
2016-02-01,125373,2,0,0.0
2016-02-01,125379,4,1,0.0429
2016-02-01,12538,3,1,0.0667
2016-02-01,125388,1,0,0.0
2016-02-01,125397,2,0,0.0
2016-02-01,12540,4,1,0.0263
2016-02-01,125400,4,1,0.0923
2016-02-01,125412,2,0,0.0
2016-02-01,125413,4,1,0.0646
2016-02-01,125421,0,0,0.0
2016-02-01,125428,4,1,0.0114
2016-02-01,125429,2,0,0.0
2016-02-01,125430,3,1,0.0213
2016-02-01,125434,3,0,0.0
2016-02-01,125435,2,0,0.0
2016-02-01,125437,4,1,0.0449
2016-02-01,125439,2,0,0.0
2016-02-01,125440,4,0,0.0
2016-02-01,125446,4,1,0.0286
2016-02-01,125447,2,0,0.0
2016-02-01,125448,3,0,0.0
2016-02-01,125449,2,1,0.2
2016-02-01,125455,2,0,0.0
2016-02-01,125458,2,1,0.2
2016-02-01,125460,4,1,0.0232
2016-02-01,125462,2,0,0.0
2016-02-01,125466,0,0,0.0
2016-02-01,12547,2,0,0.0
2016-02-01,125470,2,0,0.0
2016-02-01,125471,4,1,0.0278
2016-02-01,125473,4,1,0.0324
2016-02-01,125476,3,1,0.0286
2016-02-01,125478,3,0,0.0
2016-02-01,125479,1,0,0.0
2016-02-01,125483,4,0,0.0
2016-02-01,12549,1,0,0.0
2016-02-01,125496,1,0,0.0
2016-02-01,125502,1,0,0.0
2016-02-01,125504,4,1,0.0191
2016-02-01,125506,0,0,0.0
2016-02-01,125509,4,1,0.0273
2016-02-01,125511,3,0,0.0
2016-02-01,125522,3,1,0.0303
2016-02-01,125530,4,1,0.0701
2016-02-01,125534,3,0,0.0
2016-02-01,125535,2,0,0.0
2016-02-01,12554,1,0,0.0
2016-02-01,125545,1,0,0.0
2016-02-01,12556,3,1,0.0714
2016-02-01,125574,0,0,0.0
2016-02-01,125580,2,0,0.0
2016-02-01,125581,0,0,0.0
2016-02-01,125585,4,1,0.1248
2016-02-01,125588,4,1,0.017
2016-02-01,125589,4,1,0.0185
2016-02-01,12559,4,1,0.0194
2016-02-01,125594,4,1,0.1176
2016-02-01,125595,3,1,0.0769
2016-02-01,125599,1,0,0.0
2016-02-01,125606,1,0,0.0
2016-02-01,125609,4,1,0.0299
2016-02-01,125610,2,0,0.0
2016-02-01,125616,4,1,0.0396
2016-02-01,125620,2,0,0.0
2016-02-01,125622,2,0,0.0
2016-02-01,125623,3,1,0.1071
2016-02-01,125626,1,0,0.0
2016-02-01,125627,4,1,0.0448
2016-02-01,125630,4,1,0.04
2016-02-01,125631,2,0,0.0
2016-02-01,125635,1,0,0.0
2016-02-01,12564,4,1,0.026
2016-02-01,125642,3,0,0.0
2016-02-01,125647,3,1,0.0625
2016-02-01,125650,4,0,0.0
2016-02-01,125652,4,1,0.0172
2016-02-01,125655,4,1,0.0377
2016-02-01,125659,3,0,0.0
2016-02-01,125661,1,0,0.0
2016-02-01,125662,0,0,0.0
2016-02-01,125663,4,1,0.061
2016-02-01,125665,3,1,0.0556
2016-02-01,125667,2,0,0.0
2016-02-01,125676,2,0,0.0
2016-02-01,125678,1,0,0.0
2016-02-01,12568,0,0,0.0
2016-02-01,125682,2,0,0.0
2016-02-01,125684,2,1,0.2
2016-02-01,125685,2,0,0.0
2016-02-01,125686,1,0,0.0
2016-02-01,125697,0,0,0.0
2016-02-01,125699,4,1,0.0152
2016-02-01,125702,2,0,0.0
2016-02-01,125704,2,0,0.0
2016-02-01,125706,4,1,0.0541
2016-02-01,125711,2,0,0.0
2016-02-01,125712,2,0,0.0
2016-02-01,125715,1,0,0.0
2016-02-01,125718,4,1,0.0134
2016-02-01,125719,2,0,0.0
2016-02-01,12572,1,0,0.0
2016-02-01,125723,3,0,0.0
2016-02-01,125725,3,1,0.0833
2016-02-01,125727,4,1,0.0047
2016-02-01,125728,3,0,0.0
2016-02-01,125729,2,0,0.0
2016-02-01,125739,4,1,0.016
2016-02-01,12574,4,1,0.093
2016-02-01,125741,4,1,0.0229
2016-02-01,125742,0,0,0.0
2016-02-01,125743,1,1,1.0
2016-02-01,125749,2,0,0.0
2016-02-01,125752,4,1,0.0205
2016-02-01,125755,1,0,0.0
2016-02-01,125756,4,1,0.0314
2016-02-01,125757,2,0,0.0
2016-02-01,125759,2,0,0.0
2016-02-01,125761,2,0,0.0
2016-02-01,125762,2,1,0.5
2016-02-01,125764,1,0,0.0
2016-02-01,125776,3,1,0.0233
2016-02-01,12578,2,0,0.0
2016-02-01,125780,3,1,0.0323
2016-02-01,125783,1,0,0.0
2016-02-01,125790,1,0,0.0
2016-02-01,125792,3,1,0.0556
2016-02-01,125794,2,0,0.0
2016-02-01,12580,1,0,0.0
2016-02-01,125803,4,1,0.0359
2016-02-01,125805,4,1,0.1148
2016-02-01,125807,2,1,0.3333
2016-02-01,125809,3,0,0.0
2016-02-01,125810,4,0,0.0
2016-02-01,12582,2,0,0.0
2016-02-01,125820,0,0,0.0
2016-02-01,125825,2,0,0.0
2016-02-01,125832,0,0,0.0
2016-02-01,125834,4,1,0.0417
2016-02-01,125838,4,1,0.0058
2016-02-01,125842,2,1,0.2857
2016-02-01,125843,3,1,0.1538
2016-02-01,125849,3,0,0.0
2016-02-01,125855,0,0,0.0
2016-02-01,12586,0,0,0.0
2016-02-01,125866,2,1,0.6
2016-02-01,12587,3,1,0.0345
2016-02-01,125874,3,1,0.075
2016-02-01,125876,2,0,0.0
2016-02-01,125877,1,0,0.0
2016-02-01,125878,4,1,0.0753
2016-02-01,125880,1,0,0.0
2016-02-01,125882,0,0,0.0
2016-02-01,125883,2,0,0.0
2016-02-01,125884,3,1,0.087
2016-02-01,125892,0,0,0.0
2016-02-01,125895,2,0,0.0
2016-02-01,125896,4,1,0.0482
2016-02-01,125900,3,1,0.0833
2016-02-01,125914,2,0,0.0
2016-02-01,125918,3,1,0.0833
2016-02-01,125926,3,0,0.0
2016-02-01,125933,4,1,0.0408
2016-02-01,125934,2,0,0.0
2016-02-01,125936,1,1,1.0
2016-02-01,125938,2,1,0.5
2016-02-01,12594,1,0,0.0
2016-02-01,125942,2,0,0.0
2016-02-01,125944,4,1,0.0115
2016-02-01,125950,4,1,0.015
2016-02-01,125951,4,0,0.0
2016-02-01,125952,4,1,0.0047
2016-02-01,125954,3,1,0.04
2016-02-01,125956,2,0,0.0
2016-02-01,12596,2,0,0.0
2016-02-01,125964,4,1,0.0161
2016-02-01,125969,3,0,0.0
2016-02-01,125975,1,0,0.0
2016-02-01,125981,4,1,0.0248
2016-02-01,125984,4,1,0.0217
2016-02-01,125986,2,1,0.1429
2016-02-01,125987,4,1,0.0199
2016-02-01,125989,2,0,0.0
2016-02-01,12599,3,1,0.0217
2016-02-01,125992,2,0,0.0
2016-02-01,125993,1,0,0.0
2016-02-01,125997,1,0,0.0
2016-02-01,126009,2,0,0.0
2016-02-01,126011,2,0,0.0
2016-02-01,126012,0,0,0.0
2016-02-01,126016,3,1,0.0571
2016-02-01,126018,4,1,0.0526
2016-02-01,12602,3,1,0.0833
2016-02-01,126023,4,1,0.0562
2016-02-01,126028,4,1,0.0324
2016-02-01,126029,2,0,0.0
2016-02-01,126031,3,0,0.0
2016-02-01,126033,4,1,0.0989
2016-02-01,126035,2,0,0.0
2016-02-01,12604,2,0,0.0
2016-02-01,126059,4,1,0.0142
2016-02-01,126064,2,0,0.0
2016-02-01,126068,2,0,0.0
2016-02-01,12607,2,1,0.5
2016-02-01,126070,4,1,0.0349
2016-02-01,126072,1,0,0.0
2016-02-01,126077,4,1,0.0667
2016-02-01,126078,3,0,0.0
2016-02-01,12608,2,0,0.0
2016-02-01,126080,1,0,0.0
2016-02-01,126081,4,0,0.0
2016-02-01,126088,2,1,0.5
2016-02-01,126089,2,0,0.0
2016-02-01,12609,4,1,0.0195
2016-02-01,126091,4,1,0.037
2016-02-01,126092,4,1,0.0209
2016-02-01,126094,2,0,0.0
2016-02-01,126097,2,0,0.0
2016-02-01,126098,0,0,0.0
2016-02-01,1261,2,0,0.0
2016-02-01,126100,2,0,0.0
2016-02-01,126101,3,1,0.2
2016-02-01,126104,2,1,0.1429
2016-02-01,126109,4,1,0.0272
2016-02-01,126112,2,0,0.0
2016-02-01,126114,3,1,0.0833
2016-02-01,126117,3,0,0.0
2016-02-01,126123,2,0,0.0
2016-02-01,126129,2,0,0.0
2016-02-01,12613,4,1,0.0343
2016-02-01,126130,4,1,0.0031
2016-02-01,126137,2,1,0.1667
2016-02-01,126138,4,1,0.043
2016-02-01,126139,0,0,0.0
2016-02-01,126143,2,0,0.0
2016-02-01,126144,4,1,0.0339
2016-02-01,126146,4,1,0.0324
2016-02-01,126150,3,1,0.1667
2016-02-01,126151,3,1,0.0952
2016-02-01,126159,4,1,0.0274
2016-02-01,126160,3,0,0.0
2016-02-01,12617,0,0,0.0
2016-02-01,126170,3,1,0.129
2016-02-01,126177,0,0,0.0
2016-02-01,126180,3,1,0.0455
2016-02-01,126189,3,1,0.0526
2016-02-01,126192,3,1,0.1111
2016-02-01,126194,3,1,0.0625
2016-02-01,126197,3,0,0.0
2016-02-01,126199,0,0,0.0
2016-02-01,126204,2,0,0.0
2016-02-01,126208,1,0,0.0
2016-02-01,126221,3,0,0.0
2016-02-01,126222,3,1,0.05
2016-02-01,126223,2,0,0.0
2016-02-01,126229,1,0,0.0
2016-02-01,12623,3,0,0.0
2016-02-01,126235,2,0,0.0
2016-02-01,126236,3,1,0.0526
2016-02-01,126240,4,1,0.0448
2016-02-01,126243,1,0,0.0
2016-02-01,126245,2,0,0.0
2016-02-01,126246,4,1,0.0936
2016-02-01,126247,2,1,0.1111
2016-02-01,126248,1,0,0.0
2016-02-01,126253,1,0,0.0
2016-02-01,126255,0,0,0.0
2016-02-01,126256,3,0,0.0
2016-02-01,126265,4,0,0.0
2016-02-01,126266,3,0,0.0
2016-02-01,126267,4,1,0.0217
2016-02-01,126268,0,0,0.0
2016-02-01,126269,1,0,0.0
2016-02-01,126273,3,0,0.0
2016-02-01,126278,2,0,0.0
2016-02-01,126279,3,0,0.0
2016-02-01,12628,2,0,0.0
2016-02-01,126280,4,1,0.1662
2016-02-01,126281,2,0,0.0
2016-02-01,126284,2,1,0.1111
2016-02-01,126289,4,1,0.0126
2016-02-01,126290,4,1,0.0698
2016-02-01,126291,3,1,0.0385
2016-02-01,126294,4,1,0.1205
2016-02-01,126299,3,1,0.0556
2016-02-01,1263,3,1,0.2174
2016-02-01,126302,4,1,0.0105
2016-02-01,126306,1,0,0.0
2016-02-01,126311,4,1,0.0722
2016-02-01,126312,4,1,0.0052
2016-02-01,126315,4,0,0.0
2016-02-01,126316,4,0,0.0
2016-02-01,126318,1,0,0.0
2016-02-01,126319,3,0,0.0
2016-02-01,12632,4,1,0.0237
2016-02-01,126333,1,0,0.0
2016-02-01,126335,3,0,0.0
2016-02-01,126338,3,0,0.0
2016-02-01,126342,4,0,0.0
2016-02-01,126350,2,0,0.0
2016-02-01,126354,1,0,0.0
2016-02-01,126367,2,0,0.0
2016-02-01,126369,4,0,0.0
2016-02-01,12637,2,0,0.0
2016-02-01,126375,1,0,0.0
2016-02-01,126385,2,0,0.0
2016-02-01,126386,1,0,0.0
2016-02-01,126389,4,1,0.0137
2016-02-01,126391,4,1,0.0355
2016-02-01,126394,4,1,0.0298
2016-02-01,126397,3,1,0.0833
2016-02-01,126399,3,1,0.0833
2016-02-01,1264,1,0,0.0
2016-02-01,12640,0,0,0.0
2016-02-01,126404,4,0,0.0
2016-02-01,126405,3,0,0.0
2016-02-01,126411,1,0,0.0
2016-02-01,126419,2,0,0.0
2016-02-01,126425,1,0,0.0
2016-02-01,126426,1,1,1.0
2016-02-01,126427,1,0,0.0
2016-02-01,126428,2,0,0.0
2016-02-01,126429,2,1,0.3333
2016-02-01,12643,3,1,0.087
2016-02-01,126433,3,1,0.06
2016-02-01,126434,4,1,0.0217
2016-02-01,126435,0,0,0.0
2016-02-01,126436,2,0,0.0
2016-02-01,126445,3,1,0.02
2016-02-01,126447,2,0,0.0
2016-02-01,126450,3,0,0.0
2016-02-01,126455,2,0,0.0
2016-02-01,126456,1,0,0.0
2016-02-01,12646,2,0,0.0
2016-02-01,126461,2,0,0.0
2016-02-01,126466,2,1,0.3
2016-02-01,126467,4,1,0.037
2016-02-01,126472,1,0,0.0
2016-02-01,126478,4,1,0.0344
2016-02-01,126484,1,0,0.0
2016-02-01,126491,3,0,0.0
2016-02-01,126498,4,1,0.1069
2016-02-01,1265,0,0,0.0
2016-02-01,12650,2,0,0.0
2016-02-01,126500,2,0,0.0
2016-02-01,126501,2,0,0.0
2016-02-01,126504,1,0,0.0
2016-02-01,126508,3,1,0.0227
2016-02-01,126509,2,0,0.0
2016-02-01,126512,3,1,0.1053
2016-02-01,126517,2,1,1.0
2016-02-01,126518,4,0,0.0
2016-02-01,126519,2,0,0.0
2016-02-01,126525,2,0,0.0
2016-02-01,126529,4,1,0.0162
2016-02-01,126530,4,1,0.0564
2016-02-01,126531,4,1,0.0034
2016-02-01,126534,2,0,0.0
2016-02-01,126535,4,1,0.019
2016-02-01,126537,0,0,0.0
2016-02-01,126541,4,1,0.0449
2016-02-01,126547,1,0,0.0
2016-02-01,126549,4,1,0.0485
2016-02-01,126550,4,1,0.0152
2016-02-01,126551,3,1,0.0227
2016-02-01,126552,4,1,0.0199
2016-02-01,126557,3,0,0.0
